t,x,y,z,speed_proxy
2.66,0.1702329355107839,0.0022877774627105135,-0.00023058783885174195,1.1598440139614766e-07
2.67,0.17057373676636353,0.0022960444333205246,-0.00023217950026276513,1.1644903991014005e-07
2.68,0.17091522025064207,0.0023043159533327516,-0.0002337771530654908,1.1691554134623995e-07
2.69,0.17125738732902882,0.0023125920954448686,-0.00023538081727608742,1.1738391316555263e-07
2.7,0.17160023936966431,0.002320872932332506,-0.0002369905130825076,1.1785416285910981e-07
2.71,0.17194377774342576,0.0023291585366505213,-0.0002386062608444357,1.1832629794797213e-07
2.72,0.17228800382393242,0.002337448981034269,-0.00024022808109324488,1.1880032598338003e-07
2.73,0.17263291898755118,0.0023457443381008744,-0.00024185599453196323,1.1927625454687643e-07
2.74,0.172978524613402,0.0023540446804505067,-0.00024349002203524888,1.1975409125040124e-07
2.75,0.17332482208336336,0.002362350080667651,-0.0002451301846493743,1.202338437364342e-07
2.7600000000000002,0.17367181278207788,0.0023706606113223856,-0.0002467765035922195,1.2071551967810926e-07
2.77,0.17401949809695771,0.002378976344971656,-0.00024842900025327444,1.211991267793393e-07
2.7800000000000002,0.17436787941819015,0.0023872973541605516,-0.00025008769619364995,1.2168467277493157e-07
2.79,0.1747169581387431,0.0023956237114235853,-0.00025175261314609797,1.2217216543072288e-07
2.8000000000000003,0.17506673565437073,0.0024039554892859713,-0.00025342377301504056,1.2266161254370562e-07
2.81,0.1754172133636189,0.002412292760264904,-0.0002551011978766075,1.2315302194212525e-07
2.82,0.17576839266783084,0.0024206355968708414,-0.000256784909978683,1.236464014856365e-07
2.83,0.17612027497115268,0.0024289840716087857,-0.00025847493174096093,1.2414175906542115e-07
2.84,0.17647286168053905,0.0024373382569795685,-0.00026017128575500913,1.246391026042963e-07
2.85,0.17682615420575867,0.0024456982254811347,-0.00026187399478434185,1.2513844005687265e-07
2.86,0.17718015395940004,0.0024540640496098286,-0.0002635830817645013,1.2563977940965382e-07
2.87,0.17753486235687693,0.0024624358018616823,-0.00026529856980314794,1.2614312868117578e-07
2.88,0.17789028081643418,0.0024708135547337044,-0.00026702048218015873,1.2664849592213682e-07
2.89,0.1782464107591532,0.00247919738072517,-0.0002687488423477347,1.2715588921549847e-07
2.9,0.1786032536089577,0.0024875873523389136,-0.0002704836739305167,1.2766531667667586e-07
2.91,0.1789608107926194,0.002495983542082622,-0.0002722250007257095,1.2817678645360972e-07
2.92,0.17931908373976363,0.0025043860224701294,-0.0002739728467032147,1.2869030672690866e-07
2.93,0.17967807388287504,0.002512794866022714,-0.0002757272360057721,1.292058857100011e-07
